id,storiesId
10157,81445
10157,82154
10157,85512
10157,89594
10157,94031
10157,94582
10157,94882
12666,120360
8301,119187
8301,128261
8301,135888
8301,135890
8301,135892
8301,135894
8301,163214
8301,163216
8301,163218
8301,163220
1184,7387
1184,14648
1184,14649
1184,16272
1184,16733
1184,16862
1184,19741
1184,19743
1184,19745
1184,19749
1184,19915
1184,19917
1184,19919
1184,20828
1184,21073
1184,22078
1184,31271
1184,38016
1184,40239
1184,41322
52,45
52,222
52,256
52,321
52,702
52,703
52,704
52,705
52,706
52,707
52,1217
52,1218
52,1219
52,1220
52,1221
52,1222
52,1223
52,1224
52,1225
52,1226
393,513
393,670
393,1578
393,1579
393,2814
393,3691
393,3692
393,3693
393,3694
393,3695
393,3696
393,3697
393,3698
393,3699
393,3700
393,3722
393,3724
393,3726
393,3728
393,3730
10117,60215
10117,64697
10117,94321
10117,94323
10117,94325
10117,94327
10117,94333
10117,94341
10117,105700
10117,105702
10117,105704
10117,111992
10117,126100
10117,141995
10117,145805
11913,94317
11913,94335
11913,108891
11913,110005
376,23501
376,23507
376,23519
376,23525
376,23531
376,23537
376,23543
376,23549
376,23555
376,23561
376,24094
376,38826
376,38830
376,38832
376,38834
376,38836
376,38838
376,38840
376,38842
376,38844
5752,289
5752,2295
5752,15044
5752,25393
5752,25394
5752,25395
5752,25396
5752,25397
5752,25398
5752,25727
5752,25728
5752,25909
5752,25910
5752,25911
5752,25912
5752,25913
5752,25914
5752,25915
5752,25916
5752,25917
13290,145200
5505,50148
5505,50150
5505,127076
12806,123219
12806,123302
12806,123304
12806,125014
12806,125028
12806,127069
12806,127070
12806,127072
12806,127074
12806,127075
12806,127078
12806,127080
12806,127082
12806,127193
12806,130929
12806,132437
12806,134503
6767,42853
6767,64178
6767,130209
3347,18886
3347,20864
3347,23389
3347,23395
3347,23401
3347,23407
3347,24159
3347,24160
3347,43243
3347,43244
3347,82731
3347,105868
3347,107271
3347,130176
2406,15461
2406,15462
2406,15463
2406,15464
2406,15465
2406,15466
2406,15469
2406,15470
2406,15471
2406,15472
2406,19874
2406,19875
2406,19876
2406,19877
2406,19878
2406,19879
2406,20792
2406,21088
2406,21089
2406,21090
3766,22899
3766,22930
3766,22975
3766,29802
3766,29809
3766,62762
3766,139978
2279,1415
2279,1779
2279,1979
2279,2256
2279,14987
2279,14988
9277,145292
2273,14970
2273,14971
2273,22923
2273,22929
2273,22935
2273,22947
2273,22953
2273,22959
2273,22970
2273,22976
2273,22977
2273,22981
2273,22987
2273,22993
2273,23001
2273,23003
2273,23019
2273,23025
2273,23031
2273,23037
6025,38937
6025,52163
6025,52164
6025,52165
6025,52166
6025,129252
3184,20391
3184,20866
3184,42086
3184,67129
381,38884
381,38886
381,138710
13206,123512
13206,123648
13206,123650
13206,123652
13206,123654
13206,156322
4022,24210
4022,39181
4022,92935
4022,92937
4022,105758
7614,49751
6038,38978
13278,109404
13278,109406
13278,144119
13278,145452
13278,145454
13278,145456
13278,145460
13278,145462
13278,145466
13278,145468
13278,145470
13278,149820
13278,149824
13278,163631
13278,164444
5201,33756
5201,41857
3792,23096
3792,23102
3792,23108
3792,23114
3792,121400
1967,13332
1967,13334
1967,14952
1967,14953
1967,14988
1967,17205
1967,17207
1967,19485
1967,19635
1967,31638
1967,35357
1967,37819
1967,38005
1967,39192
1967,117140
1967,130521
1967,134704
1967,158224
1967,158943
2499,16260
2499,16262
2499,16266
2499,63658
2499,148216
6591,42203
12320,22627
12320,44422
12320,92251
12320,92287
12320,165067
155,134
155,135
155,196
155,452
155,876
155,877
155,879
155,880
155,881
155,886
155,887
155,888
155,889
155,903
155,975
155,1208
155,1660
155,1945
155,1971
155,2881
334,445
334,1161
334,25114
334,25115
334,25120
334,25121
334,25123
334,25124
334,34022
334,41946
334,41947
334,41948
334,41949
334,41950
334,41951
334,41952
334,42013
334,42016
334,42018
334,42516
647,2241
647,2242
647,5971
647,6093
647,6219
647,33011
647,33246
647,33352
647,33982
647,46866
647,47094
647,47259
647,47752
647,50815
647,51003
647,51004
647,51181
647,51182
647,51224
647,52357
8848,19027
8848,19028
8848,39141
8848,39142
8848,142259
8086,158943
13164,69013
13164,90054
13164,90056
13164,93601
13164,94073
13164,94321
13164,94333
13164,94343
13164,110562
13164,113762
13164,116662
13164,116664
13164,116666
13164,116668
13164,116672
13164,116674
13164,116676
13164,116678
13164,116680
13164,116682
8740,54548
1038,5414
1038,5415
1038,5416
1038,5418
1038,5419
1038,5420
1038,5421
1038,5422
1038,5817
1038,7759
1038,7760
1038,7762
1038,8231
1038,8232
1038,13231
1038,13237
1038,13252
1038,13259
1038,13265
1038,13271
6520,41921
6520,42369
6520,64684
6520,69120
6520,69123
6520,70650
6520,82171
6520,82172
6520,82889
6520,84836
6520,85542
6520,85556
6520,85558
6520,85560
6520,88535
6520,89059
6520,89623
6520,89932
6520,90159
6520,90179
6901,12998
6901,12999
6901,13012
6901,13018
6901,13024
6901,13049
6901,13057
6901,13063
6901,13069
6901,15015
6901,15016
6901,15017
6901,15018
6901,15019
6901,15020
6901,15320
6901,15325
6901,15335
6901,15343
6901,19532
13013,134543
13013,134545
13013,134551
13013,134553
13013,134555
13013,134557
13013,140699
13013,143366
13013,146306
12862,129718
12862,129923
12862,130618
12862,158661
12862,158663
12862,158665
12862,158667
148,29
148,34
148,71
148,186
148,372
148,434
148,4828
148,6388
148,6815
148,6951
148,6954
148,7040
148,7093
148,7326
148,7362
148,7392
148,7409
148,7552
148,7554
148,7555
6664,42520
6664,42522
883,4201
883,4202
883,4203
883,4204
883,4205
883,4206
883,4207
883,4208
873,4160
873,4166
873,5211
873,5212
873,5213
873,5214
873,5215
873,5216
873,5217
873,5218
873,36547
873,52364
873,52819
873,53225
873,53631
873,54026
873,54028
873,54272
873,63944
873,81475
3075,19676
3075,19812
3075,63314
3075,104099
3075,104101
143,123
143,32753
143,32755
143,32757
143,32776
143,40033
143,40034
143,42906
143,42907
143,42908
143,42909
143,42910
143,42911
143,42912
143,42913
143,42914
143,42915
143,42916
143,42917
143,163137
5359,15092
5359,35358
5359,67616
5359,73647
5359,107770
5359,114992
5359,131864
5359,133963
5359,133965
5359,133967
5359,136123
5359,136126
5359,136128
5359,136131
5359,136136
5359,146682
5359,167812
5359,167814
5359,167816
5359,167818
4727,30189
1483,9026
1483,26524
1483,33695
1483,46699
7362,46728
5333,34815
3722,22828
3722,22841
3722,22892
3722,83109
4884,31628
4884,31637
4884,159180
2756,17684
2756,20584
2756,20592
2756,20593
2756,20594
2756,20595
2756,20596
2756,29500
2756,29630
2756,37979
2756,41364
2756,42616
2756,43068
1620,10407
1620,10422
1620,10490
1620,11134
1620,35923
1620,51779
1620,56850
1620,56852
1620,61233
1620,61235
1620,135679
8773,51405
8773,143847
8773,167979
8773,168550
1162,6323
1162,14180
1162,14191
1162,15085
1162,15095
1162,15097
1162,15099
1162,15101
1162,15103
1162,15105
1162,15108
1162,15109
1162,15110
1162,15111
1162,15112
1162,15113
1162,15114
1162,15115
1162,15116
1162,15118
12414,113778
12414,113780
12414,113955
12414,114765
12414,114767
12414,114769
12414,114772
12414,114774
12414,114780
12414,121333
12414,128713
12414,128714
1806,12621
1806,12622
1806,13626
1806,13724
1806,13732
1806,13737
1806,14606
1806,14607
1806,15380
1806,15401
1806,15402
1806,15409
1806,15695
1806,15736
1806,15824
1806,15831
1806,16802
1806,16803
1806,16812
1806,16817
3940,14309
3940,24006
3940,24008
3940,24010
3940,24012
3940,24015
3940,36236
3940,39177
3940,61171
3940,63112
3940,66301
3940,66303
3940,107687
3940,119300
2425,15379
2425,15697
2425,15698
4144,24585
4144,75715
4144,140478
4144,165734
4144,165736
11898,94317
11898,94337
11898,104195
11898,104197
11898,104199
11898,104201
11898,104203
11898,104205
11898,104207
11898,104209
11898,104211
11898,104213
11898,104215
11898,104217
11898,104219
11898,104221
11898,104223
11898,105371
11898,105513
11898,105515
8152,48545
8152,49207
8152,49970
8152,50958
426,672
426,673
426,1255
426,1260
426,1261
426,1263
426,1265
426,1266
426,1267
426,1471
426,1473
426,1474
426,1475
426,1483
426,1484
426,1485
426,1829
426,1831
426,1833
426,1835
586,1692
586,1694
586,1698
586,33103
586,33576
586,36245
586,36590
586,44483
586,46139
586,47048
586,47350
586,48724
586,48754
586,49331
586,50131
586,51330
586,51447
586,51498
586,52485
586,52489
1639,10555
1639,35543
1639,35710
1639,35721
1639,35727
1639,35760
1639,35798
1639,39559
1639,39565
1639,39570
1639,39575
1639,39581
1639,39612
1639,39681
1639,39816
1639,39819
1639,39881
1639,39895
1639,39898
2428,15704
2428,16308
2428,16324
2428,16326
2428,16328
2428,16330
2428,16332
2428,16336
2428,16338
2428,16340
2428,16342
2428,16344
2428,16346
2428,24516
2428,24518
2428,24520
2428,24523
2428,24527
2428,24531
2428,24534
12520,119026
12520,119028
12520,119030
12520,119032
12520,119034
12520,119036
12520,119038
12520,119040
12520,119042
12520,119279
12520,119281
12520,119283
12520,119285
12520,120606
12520,120610
12520,149416
4367,25920
4367,112674
4367,119121
4367,119123
4367,119125
4367,129137
4367,129138
4401,26205
4401,26206
4401,26208
4401,26210
4401,26215
4401,26217
4401,26219
4401,26220
4401,26221
4401,26222
4401,26224
4401,26226
4401,26228
4401,26230
4401,26232
363,487
363,3004
363,3006
363,3010
363,3012
363,3013
363,3014
363,3016
363,3018
363,3020
363,4518
363,4520
363,4522
363,4524
363,4526
363,5238
363,5240
363,5242
363,5244
363,5246
8071,4754
8071,4756
8071,4758
8071,4760
8071,4762
8071,4764
8071,7725
8071,8197
8071,8199
8071,8624
8071,24730
8071,24735
8071,24739
8071,24740
8071,24954
8071,24993
8071,25077
8071,25394
8071,25909
8071,26285
7668,60750
7668,60751
7668,119220
7668,119274
7668,119276
7668,119277
7668,119286
7668,119292
7668,119340
7668,119342
7668,119344
7668,119346
7668,119348
7668,119350
7668,119352
7668,119354
7668,119356
7668,119358
7668,119360
7668,119362
12566,119203
12566,120169
12566,120171
12566,120480
12566,120482
12566,120484
12566,120486
12566,120488
3901,23666
3901,23672
3901,23678
3901,23684
3901,23704
3901,139455
7815,52041
7292,45724
7292,56498
241,249
241,2643
241,4048
241,4050
241,4052
241,4054
241,6665
241,8032
241,8033
241,18884
241,18887
241,18888
241,18889
241,18890
241,18891
241,18892
241,18893
241,18894
241,18895
241,18896
8865,39225
8865,39226
8865,52404
8865,52888
8865,53744
8865,56481
8865,56485
8865,56489
8865,57011
8865,57013
8865,62953
8865,63533
8865,63939
8865,66423
8865,69088
8865,69096
8865,69098
8865,69100
8865,92825
8865,96317
7775,51729
438,701
438,802
438,803
438,898
438,899
438,912
438,913
438,915
438,916
438,917
438,919
438,921
438,922
438,923
438,924
438,925
438,926
438,927
438,928
438,929
12704,118634
12704,118638
12704,118640
12704,118642
12704,121054
12704,121056
12704,121501
12704,122850
12704,127449
12704,130103
12704,130937
12704,131053
12704,131055
12704,131057
12704,131059
12704,131061
12704,131287
423,606
423,607
423,1597
423,1989
423,1991
423,1993
423,1995
423,1997
423,2114
423,3355
423,3356
423,3357
423,3358
423,3359
423,3360
423,3361
423,3362
423,3364
423,3366
423,3367
11737,36491
11737,36492
11737,36931
11737,36932
11737,44362
11737,44363
11737,44721
11737,44722
11737,45686
11737,45687
11737,46893
11737,46894
11737,47192
11737,47193
11737,47474
11737,47504
11737,47505
11737,47757
11737,47758
11737,47776
8729,32616
8729,33050
8729,33438
8729,33440
8729,33460
8729,33496
8729,36205
8729,36505
8729,36513
8729,36515
8729,44827
8729,46877
8729,47052
8729,53206
8729,53586
8729,53587
8729,53588
8729,53589
8729,54878
8729,55834
8538,52473
8538,53124
8538,73388
13270,143530
13270,144245
13270,144986
13270,145893
13270,159896
13270,159898
13270,159900
13270,159902
13270,166423
1602,10353
1602,10364
1602,10524
1602,10670
1602,10675
1602,17735
1602,17737
1602,19147
1602,19151
1602,19155
1602,19157
1602,20699
1602,35114
1602,35325
1602,36602
1602,39460
1602,39461
1602,39462
1602,39463
1602,39465
343,906
343,1014
343,1661
343,2037
343,18885
343,18886
343,22679
343,22680
343,22681
343,22682
343,22683
343,22684
343,22685
343,22686
343,22691
343,22692
343,22697
343,22698
343,22703
343,22704
7545,49285
737,2828
3736,22900
3736,62884
3736,64998
3736,79702
3736,79970
3736,81808
3736,84590
12853,128883
12853,128885
12853,128887
12853,128889
12853,128891
12853,128893
12853,128895
12853,129300
12853,130214
12395,109002
12395,111872
12395,111873
12395,111912
12395,111913
12395,111915
12395,111916
12395,111917
12395,111918
12395,111920
12395,111922
12395,111923
12395,111924
12395,111925
12395,111927
12395,114011
12395,117449
12395,117450
3386,21070
3386,31268
3386,137519
4514,28402
4514,28403
2976,19078
2976,28937
12772,122724
12772,122900
10066,57126
10066,64604
10066,71667
10066,89412
10066,105523
10066,105525
10066,105527
10066,105529
10066,105531
10066,105533
10066,107089
10066,107090
10066,107224
10066,108256
10066,108258
10066,108260
10066,108262
10066,108762
10066,110782
10066,111995
1111,5277
1111,5973
1111,19072
1111,19085
1111,23152
1111,23156
1111,23162
1111,23169
1111,29191
1111,29196
1111,61171
1111,71122
1111,119191
1111,139785
1479,9024
1479,26522
12819,128700
12779,125430
12779,125432
12779,125436
12779,125438
12779,125440
12779,125442
12779,125444
12779,125446
12779,125448
12779,125450
12779,125452
12779,125454
12779,125456
12779,125458
12779,126885
12779,136894
12779,138535
12779,139293
12779,142777
9390,119199
9390,137335
9390,138446
9390,138448
1370,7717
1370,8189
1370,8191
1370,8620
1370,32322
1370,33537
1370,45378
196,35
196,115
196,207
196,224
196,225
196,279
196,368
196,369
196,414
196,506
196,507
196,4740
196,4832
196,4833
196,4925
196,5651
196,5653
196,5657
196,5659
196,6158
12713,50208
12713,116552
12713,135961
12541,50209
12541,119171
12541,139015
12541,162120
1059,5652
1059,5654
1059,5656
1059,5658
1059,5660
1059,7794
1059,8262
1059,32582
1059,36300
1059,52489
1059,52932
1059,56944
266,278
4813,30996
4813,30998
820,3641
820,3643
820,3645
820,3647
820,3649
820,3657
820,5976
820,6009
820,6011
820,6013
820,6015
820,6017
820,6019
820,7412
820,8669
820,8670
820,32369
820,32370
820,32400
820,32596
1638,10542
1026,5378
1026,5379
1026,5381
1026,5383
1026,5385
1026,7757
1026,32678
1026,32704
1026,33061
1026,33457
1026,33459
1026,36360
1026,36816
1026,36818
1026,36981
1026,44273
1026,44622
1026,45297
1026,46791
1026,47113
553,1465
553,1467
553,1469
553,1471
553,1473
553,1474
553,1475
553,1476
553,1477
553,1478
553,1479
553,1480
553,1481
553,1482
553,1483
553,1484
553,1485
553,1673
553,1674
553,1675
6676,42572
2994,19149
2994,19795
2994,20874
481,1131
481,1132
481,2845
481,2846
481,2847
481,2848
481,6435
481,6436
481,8726
481,19551
481,21152
481,21154
481,28797
481,28798
481,28799
481,28800
481,32683
481,32684
481,33066
481,33067
12400,113684
2178,14596
2178,14597
2178,20232
2178,43636
2178,43767
760,2844
760,109548
8346,103699
1449,8851
1449,8873
1449,9144
1449,9150
1449,9273
1449,9421
1449,9569
