id,storiesId
3693,40391
3693,40392
3693,40393
3693,40394
3693,40395
554,1822
554,1823
554,1824
554,1825
554,1826
554,1827
554,1828
554,1829
554,1830
554,1831
554,1832
554,1833
554,1834
554,1835
1172,1822
1172,1823
1172,1824
1172,1825
1172,1826
1172,1827
1172,1828
1172,1829
1172,1830
1172,1831
1172,1832
1172,1833
1172,1834
1172,1835
1172,65639
1640,7189
1640,7190
2643,32992
2643,32993
2643,33323
2643,33324
2643,33325
2643,33326
2643,36154
2643,36155
13209,81967
13209,81968
15731,95317
15731,95318
26163,159577
26163,159578
26163,159579
26163,159580
26163,159581
26163,159582
26163,159583
26163,159584
26163,159585
26163,159586
18472,110317
18472,110318
18472,110319
18472,110320
18472,110321
18472,110322
18472,110323
18472,110324
18472,110325
18472,110326
18472,110327
18472,110328
18472,110329
18472,110330
18472,110331
18472,110332
18472,110333
18472,110334
18472,110335
18472,110336
886,4742
886,4743
886,4744
886,4745
886,4746
886,4747
886,4748
886,4749
886,4750
886,4751
886,4752
886,4753
886,4754
886,4755
886,4756
886,4757
886,4758
886,4759
886,4760
886,4761
23680,141288
23680,141289
23680,141708
23680,141709
23680,142564
23680,142565
23680,143352
23680,143353
23680,144062
23680,144063
731,2091
731,2092
731,3129
731,3130
731,3131
731,3132
731,3133
731,3134
731,3135
731,3136
731,3137
731,3138
731,3139
731,3140
731,3141
731,3142
731,3143
731,3144
731,3145
731,3146
18847,112847
18847,112848
18846,112845
18846,112846
18699,111500
18699,111501
18546,110726
18546,110727
26218,159819
26218,159820
9360,71432
9360,71433
22784,134705
22784,134706
18447,110071
18447,110072
1239,2091
1239,2092
1239,3131
1239,3132
1239,3133
1239,3134
1239,3135
1239,3136
1239,3137
1239,3138
1239,3139
1239,3140
1239,65679
18448,110073
18448,110074
22785,134707
22785,134708
1336,3129
1336,3130
1336,3141
1336,3142
1336,3143
1336,3144
1336,3145
1336,3146
1336,3147
1336,3148
1336,3149
1336,3150
1336,65745
22786,134709
22786,134710
1515,4742
1515,4743
1515,4744
1515,4745
1515,4746
1515,4747
1515,4748
1515,4749
1515,4750
1515,65875
1896,4751
1896,4752
1896,4753
1896,4754
1896,4755
1896,4756
1896,4757
1896,4758
1896,4759
1896,4760
1896,4761
1896,4762
1896,4763
1896,4764
1896,4765
1896,4766
1896,7995
1896,7996
2935,4767
2935,4769
2935,7614
2935,7723
2935,7725
2935,8080
2935,8197
2935,8199
2935,8624
2935,32326
2935,32564
2935,33541
2935,33542
5389,47931
5389,47932
7020,52935
7020,52936
7255,53378
7255,53379
8259,57904
8259,57905
8260,57906
8260,57907
6355,50937
6355,50938
4938,47069
4938,47070
11799,80391
11799,80392
11799,80395
11799,80396
11799,80397
11799,80398
11799,80399
11799,80400
11799,80411
11799,80412
15438,93765
10617,75416
26164,159587
26164,159588
26164,159589
26164,159590
26164,159591
26164,159592
26164,159593
26164,159594
26164,159595
26164,159596
26164,167877
26164,167878
26164,167879
26164,167881
19608,116139
19608,116140
19608,116141
19608,116142
19608,116145
19608,116146
19608,120845
19608,120846
19608,120935
19608,120936
19608,123555
19608,123556
19608,126105
19608,126106
9178,65052
9178,65053
9178,65054
9178,65055
9178,69762
9178,69763
9178,69764
9178,69765
9178,69766
9178,69767
9178,69768
9178,69769
9178,70388
9178,70390
9178,70391
9178,70392
9178,70393
9178,70394
9178,71259
9178,71261
9576,70744
9576,70745
9576,70746
9576,70747
9117,64806
9117,64807
9328,72870
9328,72872
9191,64914
9191,64915
9388,70448
9388,70449
9371,70407
9371,77003
9371,106537
21461,128318
21461,128319
9749,74174
9749,74175
9749,74176
9749,74178
9749,75420
9416,70495
9416,70496
10121,70497
10121,70499
9184,69210
9184,69211
9184,69212
9184,69213
9184,69214
9184,69215
9184,69216
9184,69217
9184,75379
9184,75391
9184,75392
9184,75393
9184,75394
9184,75395
9580,70756
9580,70757
9580,70758
9580,70759
9753,74179
9753,74180
9753,74183
9753,74185
10355,70655
10355,70657
9522,70651
9522,70654
9531,63989
9531,63990
10365,63991
10365,63992
9757,74186
9757,74187
9757,74189
9757,74190
9761,74195
9761,74196
9761,74199
9195,57042
9195,57043
9195,69384
9195,69385
9195,71270
9195,71271
9195,71272
9195,71273
9195,71274
9057,61394
9057,61395
9057,70893
9057,70894
9057,70895
9057,70896
9057,70897
9057,70898
9057,70899
9057,70900
9057,71528
9057,71529
9057,71530
9057,71531
9057,73186
9057,73189
9578,70748
9578,70750
10424,75127
10424,75128
10424,75131
10424,75132
10424,75133
10424,75134
9582,70764
9582,70766
9765,74200
9765,74201
9765,74203
9765,74204
9312,69320
9312,69321
23416,139510
23416,139511
13759,84006
13759,84007
13759,85249
13759,89819
13759,89894
13759,90041
13759,90042
13759,90047
13759,90096
13759,90476
13759,90536
13754,93532
13754,93626
1134,6232
1134,6233
1134,7896
1134,7897
1134,7899
1134,8349
1134,8350
1134,8351
1134,8352
1134,8687
1134,8688
1134,32381
1134,32382
2938,6232
2938,6233
2938,7896
2938,7897
2938,7898
2938,7899
2938,8349
2938,8350
2938,8351
2938,8352
2938,8687
2938,8688
2938,32381
2938,32382
2938,33547
2938,33548
19661,116561
19661,116562
19661,116565
19661,116566
19661,116567
19661,116568
19661,116569
19661,116570
19661,116573
19661,116574
19661,116575
19661,116576
19661,116577
19661,116578
19661,116579
19661,116580
19661,116581
19661,116582
19661,117660
19661,117661
19663,116571
19663,116572
20499,122317
20499,122318
20499,122321
20499,122322
20499,122325
20499,122326
20499,122329
20499,122330
20499,122331
20499,122332
20499,122333
20499,122334
20499,122335
20499,122336
20499,122337
20499,122338
20499,122339
20499,122340
20499,122341
20499,122342
19662,116563
19662,116564
20500,122319
20501,122323
20501,122324
22838,134815
22838,134816
16367,106538
16367,136376
16367,136377
16367,136378
16367,136379
23681,141290
23681,141291
491,696
491,697
491,1604
491,1605
491,1740
491,1741
491,1772
491,1773
491,1972
491,1973
491,2019
491,2020
491,2021
491,2022
491,2023
491,2024
491,2025
491,2026
491,2027
491,2028
13922,84815
13922,84816
13922,85233
13922,85250
13922,89206
13922,89820
13922,89892
13922,90207
13922,90222
13922,90542
2585,36701
2585,36702
2585,36703
2585,36704
2585,36705
2585,36706
2585,36707
2585,36708
2585,36709
2585,36710
2585,36711
2585,36712
2585,36713
2585,36714
2585,36715
2585,36716
2585,36717
2585,36718
2585,36719
2585,36720
2288,30658
2288,30659
2288,30660
2288,30661
2288,30662
2288,30663
2288,30664
2288,30665
2288,30666
2288,30667
2288,30668
2288,30669
2288,30670
2288,30671
2288,30672
2288,30673
2288,30674
2288,30675
2288,30676
2288,30677
20502,122355
20502,122356
20502,122359
20502,122360
20502,122363
20502,122364
20502,122365
20502,122366
20502,122367
20502,122368
20502,122369
20502,122370
20502,122371
20502,122372
20502,122373
20502,122374
20502,122375
20502,122376
20502,122377
20502,122378
21267,161331
21267,161332
18310,108835
18310,108836
18310,108837
18310,108838
18310,108839
18310,108840
18310,108841
18310,108842
18310,108843
18310,108844
18310,108845
18310,108846
18310,108847
18310,108848
18310,108849
18310,108850
18310,108851
18310,108852
18310,108853
18310,108854
19005,136007
19005,136008
19005,136009
19005,136010
19005,153157
19005,153158
19005,156667
19005,156668
26043,158928
26043,158929
25696,156435
25696,156436
17551,104502
17551,104503
20394,121441
20394,121442
24351,146284
24351,146285
23053,139454
23053,139455
18432,110039
18432,110040
27077,167255
27077,167256
2252,30659
2252,30660
2252,30749
2252,30750
2252,36701
2252,36702
2252,36703
2252,36704
2252,36705
2252,36706
2252,36707
2252,36708
2252,36709
2252,36710
2252,36711
2252,36712
2252,36713
2252,36714
2252,36715
2252,36716
2253,8811
2253,8812
332,445
332,446
332,697
332,1605
332,1741
332,1773
332,1973
332,45048
18261,108659
18261,108660
18262,108661
18262,108662
19664,116593
20503,122357
20503,122358
24033,122361
24033,122362
21039,136011
21039,136012
21039,136013
21039,136014
21039,136015
21039,136016
21039,136017
21039,136018
13921,94437
16433,106539
16433,136380
3064,36199
3064,36200
3064,36497
3064,36498
3064,36935
3064,36936
3064,44368
3064,44369
15147,92686
15147,92687
15146,92684
15146,92685
25839,1724
25839,23947
25839,23949
25839,30809
25839,30811
25839,30813
25839,30815
25839,30816
25839,30817
25839,36726
25839,65998
25379,153163
25379,153164
5222,47615
5222,47616
5222,106542
2353,8625
2353,8626
2353,32327
2353,32328
2353,32565
2353,32566
2353,32945
2353,32946
3126,36313
26484,163740
26484,163741
14643,90074
14643,90077
14643,90078
14643,90079
14643,90080
14643,90081
14643,90082
14643,90083
14643,90084
14643,95605
14644,90075
14644,90076
13882,84553
13882,84554
13882,84625
13882,84626
13882,84627
13882,84628
13882,89804
13882,90223
13882,90522
13882,90951
13882,92603
13882,94043
13850,95606
13850,95607
25380,153165
25380,153166
5752,48638
5752,48639
1734,7368
1734,7369
1734,40373
1734,40374
1734,40375
1734,40376
1734,40377
1734,40378
1734,40379
3691,40373
3691,40374
3691,40375
3691,40376
3691,40377
3691,40378
3691,40379
3691,67986
3691,67987
3691,67988
7588,68634
19667,116607
19667,116608
6844,52464
6844,52465
5209,47590
5209,47591
5209,47891
5209,47892
5209,48584
5209,48585
5209,49220
5209,49221
5211,47594
5211,47595
19668,116609
19668,116610
20351,136019
20351,136020
20351,136021
20351,136022
20351,136023
20351,136024
20351,136025
20351,136026
20351,136027
20351,136028
20351,136029
20351,136030
20351,136031
20351,136032
20351,136033
20351,136034
9827,71277
9827,71278
9827,71279
9827,71281
9827,71284
9827,71286
22202,131091
22202,131092
22202,131093
22202,131094
22202,131095
22202,131096
22202,131097
22202,131098
22202,131099
22202,131100
22202,131101
22202,131102
22538,133036
22538,133037
22538,133038
22538,133039
22538,133040
22538,133041
22538,133042
22538,133043
22538,133044
22538,133045
22538,133046
22538,133047
22309,131319
22309,131320
24126,144414
24126,144415
3692,40350
3692,40351
3692,40352
3692,40353
3692,40354
3692,40355
3692,40356
3692,40357
3692,40358
3692,40359
3692,40360
3692,40361
3692,40362
3692,40363
3692,40364
3692,40365
3692,40369
3692,40370
3692,40371
3692,40372
22441,131999
22441,132000
22441,132001
22441,132002
22441,132003
22441,132004
22441,132005
22441,132006
22441,132007
22441,132008
22441,134067
22441,134068
22441,134175
22441,134176
22441,134177
22441,134178
22441,134359
22441,134360
22441,134361
22441,134362
19223,135999
19223,136000
19223,136001
19223,136002
19223,136003
19223,136004
19223,136005
19223,136006
19223,159046
19223,159047
26368,162726
26368,162727
26368,162728
26368,162729
26368,162730
26368,162731
26368,162732
26368,162733
26368,162734
26368,162735
26368,167157
26368,167159
22490,132721
22490,132722
5002,47194
5002,47195
5002,47196
5002,47197
5002,47198
5002,47199
5002,47506
5002,47507
5002,47800
5002,47801
5002,49113
5002,49114
5002,49894
5002,49895
5002,50875
5002,50876
5002,50877
5002,50878
5002,51254
5002,51255
8939,60963
8939,60964
8939,61082
8939,61083
980,5516
980,5517
980,5518
980,5519
980,5520
980,5521
980,5522
980,5523
980,5524
980,65586
980,65587
980,65588
22932,136515
22932,136516
22932,136517
22932,136518
22932,136519
22932,136520
22932,136521
22932,136522
22932,136523
22932,136524
22932,136525
22932,136526
22932,136527
22932,136528
22932,136529
22932,136530
21126,126630
21126,126631
15435,93745
15435,93746
15435,93747
15435,93748
15435,93749
15435,93750
15435,93751
15435,93752
15430,93713
15430,93714
16715,99567
16715,99568
16715,100332
16715,100333
16715,102081
16715,102082
25990,158516
25990,158517
24266,145419
24266,145420
24266,145421
24266,145422
8891,68714
8891,68715
8891,68716
8891,68717
8891,68718
8891,68719
8891,68720
8891,68721
8891,74092
8891,75281
8891,75423
8891,75424
8891,77058
8891,113199
8891,113207
8891,113212
11029,76082
11029,76083
9801,75039
9801,75043
9801,75045
9801,75047
9801,75049
9801,75050
9801,75052
9801,75054
9801,75056
9801,75059
9801,75061
9801,75236
13446,106547
14868,91492
14868,91493
556,1629
556,1630
556,1838
556,1839
556,1844
556,1845
556,1852
556,1853
556,1854
556,1855
556,1856
556,1857
556,1858
556,1859
556,1860
556,1861
556,1862
556,1863
556,1864
556,1865
2292,45049
2292,45050
2986,36739
2986,36740
2986,36741
2986,36742
21740,133154
21740,133155
311,406
311,407
311,1629
311,1630
311,1844
311,1845
311,2011
311,2012
311,2039
311,2040
311,2247
311,2248
1193,1852
1193,1853
1193,1854
1193,1855
1193,1856
1193,1857
1193,1862
1193,1863
1193,6365
1193,6366
1380,1858
1380,1859
1380,1860
1380,1861
1380,1864
1380,1865
1380,1866
1380,1867
1380,1868
1380,1869
1380,1870
1380,1871
1380,6722
1380,65774
1382,65775
1629,65963
263,337
263,1884
263,1885
263,40348
263,40349
263,40366
263,40367
263,40368
263,40380
263,40381
263,40382
263,40383
263,40384
263,40385
263,65296
2293,30586
2293,30587
2293,30588
2293,30589
2293,30590
2293,30591
2293,30592
2293,30593
2293,30594
2293,30595
2293,30596
2293,30597
2293,30598
2293,30601
2293,30602
2293,30603
2293,30604
2293,30632
2293,30633
2293,30634
876,4642
876,4643
876,4644
876,4645
876,4646
876,4647
876,4648
876,4649
876,4650
876,4651
876,4652
876,4653
15944,95487
15944,95488
1483,4642
1483,4643
1483,4644
1483,4645
1483,4646
1483,4647
1483,4648
1483,4649
1483,4650
1483,4651
1483,4652
1483,4653
1483,65852
26087,159149
26087,159150
26087,159153
26087,159154
26087,159155
26087,159156
26001,158646
26001,158647
26001,158648
26001,158649
26001,158650
26001,158651
26001,158652
26001,158653
26001,158654
26001,158655
26001,158656
26001,158657
26020,158768
26020,158769
26931,166528
26931,166529
26088,159151
26088,159152
26017,158760
26017,158761
417,791
417,792
417,806
417,807
417,808
417,809
417,810
417,811
417,812
417,813
417,814
417,815
417,816
417,817
417,818
417,819
417,820
417,821
417,822
417,823
9856,68885
9856,68886
9856,68887
9856,68888
9856,68889
9856,68890
9856,68891
9856,76999
9856,80496
9856,80497
9856,82819
9856,82820
9856,82821
9856,82822
9856,82823
9856,82824
9856,83557
9856,84209
9856,84217
9856,84218
3689,45051
3689,45052
1738,7376
1738,7377
1738,37648
1738,37649
1738,37650
1738,37657
1738,37658
1738,37659
1738,37660
1738,37661
1738,37662
1738,37663
1738,37664
1738,37665
1738,37666
1739,7378
1739,7379
1681,24742
1681,24743
1681,24744
1681,24745
1681,24746
1681,24755
1681,24756
1681,24757
1681,24758
1681,24759
1681,24760
1681,24761
1681,24762
1681,24763
1681,24764
1681,24765
1681,24766
1681,24767
1681,24768
1681,24769
2711,33118
2711,33119
2711,40214
2711,40215
2711,40216
2711,40217
2711,40218
2711,40219
2711,43829
2711,43830
2711,43831
2711,43832
2711,43833
2711,43834
3117,36295
3117,36296
3117,44566
3117,44567
3117,44568
3117,44569
3117,44570
3117,44571
3117,44572
3117,44573
3117,44574
3117,44575
3117,44576
3117,44577
3117,44578
3117,44579
3117,44580
3117,44581
3117,44582
3117,45081
322,24783
322,24784
322,24785
322,24786
322,24787
322,24788
322,24789
322,24790
322,24823
322,24824
322,24847
322,24848
322,24864
322,24865
322,24876
322,24877
322,65335
6633,51456
6633,51457
8297,58070
8297,58071
9683,63011
9683,63012
9683,75398
1406,24792
1406,24794
1406,24889
1406,24896
1406,24897
1406,24899
1406,24901
1406,65792
1407,24795
1407,24796
1407,24797
1407,24798
1407,24799
1407,24800
1407,24801
1407,24802
1407,24803
1407,24804
1407,24805
1407,24806
1407,24807
1407,24808
1407,45051
1407,45052
1407,65793
1580,24809
1580,24810
1580,24811
1580,24812
1580,24813
1580,24814
1580,24815
1580,24816
1580,24817
1580,24818
1580,24819
1580,24820
1580,24821
1580,24822
1580,24825
1580,24826
1580,24827
1580,24828
1580,24829
1580,24830
1672,24831
1672,24832
1672,24833
1672,24834
1672,24835
1672,24836
1672,24837
1672,24838
1672,24839
1672,24840
1672,24841
1672,24842
1672,65991
1749,24843
1749,24844
1749,24845
1749,24846
1749,24849
1749,24850
1749,24851
1749,24852
1749,24853
1749,24854
1749,24855
1749,24856
1749,66033
1750,24857
1750,24858
1750,24859
1750,24860
1750,24861
1750,24862
1750,24879
1750,66034
1968,24863
1968,24866
1968,24867
1968,24868
1968,24869
1968,24870
1968,66163
2947,24871
2947,24872
2947,24873
2947,24874
2947,24875
2947,24878
2947,67577
10018,70437
10018,70439
25382,153291
25382,153292
12595,79712
12595,79713
26177,159691
26177,159692
26177,159695
26177,159696
26177,159697
26177,159698
19670,116619
19670,116620
19670,116623
19670,116624
19670,116625
19670,116626
19670,116627
19670,116628
19670,116629
19670,116630
19670,116631
19670,116632
19670,116635
19670,116636
19670,116637
19670,116638
19670,116639
19670,116640
19670,117552
19670,117553
20505,122391
20505,122392
20505,122395
20505,122396
20505,122399
20505,122400
20505,122401
20505,122402
20505,122403
20505,122404
20505,122407
20505,122408
20505,122409
20505,122410
20505,122411
20505,122412
20505,122413
20505,122414
20505,122415
20505,122416
21441,128248
21441,128249
19671,116621
19671,116622
22351,131413
22351,131414
20506,122393
20506,122394
23871,142572
23871,142573
20507,122397
20507,122398
25697,156437
25697,156438
22124,130847
22124,130848
22841,134821
22841,134822
24188,144875
24188,144876
25383,153293
25383,153294
26003,158660
26003,158661
26003,158662
26003,158663
26003,158664
26003,158665
26003,158666
26003,158667
26003,158668
26003,158669
26003,158670
26003,158671
26003,158672
26003,158674
9937,74892
9937,74894
20269,116659
20269,116660
20269,120849
20269,120850
20269,120851
20269,120852
20269,120853
20269,120854
20269,120855
20269,120856
20269,121516
20269,121517
20269,121629
20269,121630
20269,122929
20269,122930
14698,90242
14698,90243
14107,85546
14107,85547
14107,85548
14107,85549
14107,85554
14107,85555
15375,93821
14778,90557
14778,90558
14778,94456
14778,94457
13879,92905
13879,93621
13879,94031
13879,94169
13879,94582
13879,94882
14920,91300
14920,91301
15283,93146
15283,93147
15272,93061
15272,93062
15272,94392
15272,106550
15272,106551
15272,106552
14700,90246
14700,90247
14655,90137
14655,90138
14655,90140
14655,90141
14655,90142
14655,94657
20326,121101
20326,121102
20508,122429
20508,122430
20508,122433
20508,122434
20508,122437
20508,122438
20508,122439
20508,122440
20508,122441
20508,122442
20508,122443
20508,122444
20508,122445
20508,122446
20508,122447
20508,122448
20508,122449
20508,122450
20508,122451
20508,122452
2069,23741
2069,23742
2069,23743
2069,23744
2069,23745
2069,23746
2069,23747
2069,23748
2069,23749
2069,23750
2069,23751
2069,23752
2069,23753
2069,23754
2069,23755
2069,23756
2069,23757
2069,23758
2069,23759
2069,23760
1031,5750
1031,5751
13693,106553
6958,52814
6958,52815
14873,90920
14873,90921
11652,76415
11652,76416
8823,58313
8823,58314
8823,60463
8823,60464
8823,60465
8823,60466
8823,71298
8823,71300
19676,116661
19676,116662
19676,116665
19676,116666
19676,116667
19676,116668
19676,116671
19676,116672
19676,116673
19676,116674
19676,116675
19676,116676
19676,116677
19676,116678
19676,116679
19676,116680
19676,116681
19676,116682
19676,116683
19676,116684
19677,116663
19677,116664
3688,40343
3688,40344
3688,40345
3688,40346
3688,40347
3688,67979
3688,67980
3688,67981
8298,58072
8298,58073
8298,58074
8298,58075
8298,58076
8298,58077
8298,58078
8298,58079
8298,58080
8298,58081
8298,69876
8298,69877
18891,113090
18891,113091
18891,113092
18891,113093
18891,113094
18891,113095
18891,113096
18891,113097
18891,113098
18891,113099
18891,113100
18891,113101
18891,113102
18891,113103
18891,113104
18891,113105
18891,113106
18891,113107
18891,113108
18891,113109
20511,122465
20511,122466
20511,122469
20511,122470
20511,122473
20511,122474
20511,122475
20511,122476
20511,122477
20511,122478
20511,122479
20511,122480
20511,122481
20511,122482
20511,122483
20511,122484
20511,122485
20511,122486
20511,122487
20511,122488
18869,112990
18869,112991
2070,24053
2070,24054
2070,24055
2070,24056
2070,24057
2070,24058
2070,24059
2070,24060
2070,24061
2070,24062
2070,24063
2070,24064
2070,24065
2070,24066
2070,24067
2070,24068
2070,24069
2070,24070
2070,24071
2070,24072
17938,107270
17938,107271
20022,136147
20022,136148
22470,132269
22470,132270
19678,116689
19678,116690
23705,141380
23705,141381
7298,53463
7298,53464
18028,107760
18028,107761
18870,112992
18870,112993
20512,122467
20512,122468
20513,122471
20513,122472
22126,130851
22126,130852
22125,130849
22125,130850
22842,134823
22842,134824
706,2707
706,65451
1226,2707
1226,6428
1226,65671
2990,45053
2990,45054
1127,6202
1127,6203
1127,6204
1127,6205
1127,6206
1127,6207
1127,7888
1127,7889
5470,48089
5470,68518
2235,6202
2235,6203
2235,6204
2235,6205
2235,6206
2235,6207
2235,7888
2235,7889
2235,67271
2206,8411
2206,8412
2206,8718
2206,8719
2206,32430
2206,32431
2206,32651
2206,32652
2951,8412
2951,8719
2951,32431
2951,32652
2951,33573
2951,33574
8347,58303
8347,58304
26044,158930
26044,158931
6451,51120
6451,68557
4956,47105
4956,58088
8300,58086
8300,58087
23445,139714
23445,139715
13719,88748
13719,88749
18144,108305
18144,108306
18143,108303
18143,108304
23054,139456
23054,139457
2416,32446
2416,32447
2416,32665
2416,32666
2416,33052
2416,33053
2416,45055
2416,45056
2416,48090
2416,48091
1870,7920
1870,7921
1870,8373
1870,8374
1870,32399
1870,32400
1870,33010
1870,33011
1870,33351
1870,33352
1870,36463
1870,36464
1870,44341
1870,44342
1870,45605
1870,45606
1870,47176
1870,47177
982,5531
982,65589
1091,5990
1091,5991
1129,6216
1129,6217
2948,7920
2948,7921
2948,8373
2948,8374
2948,32399
2948,32400
2948,33567
2948,33568
2948,44911
2948,44912
5802,48737
5802,48738
5472,48092
5472,68519
4038,44817
4038,44818
18303,108785
18303,108786
6877,68599
6877,68600
6877,68601
6877,68602
6877,68603
6877,68604
7500,53842
7500,53843
5414,47981
5414,47982
192,228
192,229
192,14012
192,14013
192,14014
192,14015
192,14016
192,14017
192,14018
192,14019
192,14022
192,14023
192,14024
192,14025
192,14028
192,14029
192,14030
192,14031
129,130
129,65207
66,67
66,13989
66,13990
66,13991
66,13992
66,14002
66,14003
66,14004
66,14005
66,14006
66,14007
66,14008
66,14009
66,14010
66,14011
66,65144
285,363
285,364
285,14038
285,14039
285,14040
285,14041
285,14044
285,14045
285,14046
285,14047
285,14048
285,14049
285,14050
285,14051
285,14054
285,14055
285,14060
285,14061
264,338
264,40340
264,40341
264,40342
264,40343
264,40344
264,40345
264,40346
264,40347
264,65297
969,5435
969,5436
969,5437
969,5438
969,5439
969,5440
969,5441
969,5442
969,5443
969,5444
969,5445
969,5446
969,5447
969,5448
969,5449
969,5450
969,5451
969,5452
969,5453
969,5454
5347,47848
5347,47849
5347,47850
5347,47851
5347,48479
5347,48480
5347,48481
5347,48482
5347,49175
5347,49176
5347,49942
5347,49943
5347,50927
5347,50928
1927,8054
1927,8055
1927,8535
1927,8536
1633,5435
1633,5436
1633,5437
1633,5438
1633,5439
1633,5440
1633,5441
1633,5442
1633,5443
1633,5444
1633,65967
5410,47973
5410,47974
1783,5445
1783,5446
1783,5447
1783,5448
1783,5449
1783,5450
1783,5451
1783,5452
1783,5453
1783,5454
1783,7466
1783,7467
2230,2813
2230,2814
2230,2815
2230,2816
2230,2817
2230,2818
2230,5455
2230,5456
2230,5457
2230,5458
2230,5459
2230,5460
2230,5461
2230,5462
2230,7763
2230,7764
2230,8765
2230,8766
2944,7765
2944,7766
2944,8233
2944,8234
2944,8235
2944,8236
2944,8639
2944,8640
2944,32341
2944,32342
2944,32571
2944,32572
2944,33559
2944,33560
7075,53042
7075,53043
7023,52941
7023,52942
5041,47270
5041,47271
5041,47868
5041,47869
5041,49189
5041,49190
5041,50941
5041,50942
5041,53592
5041,53593
5041,58093
5041,58094
5041,58095
5041,58096
5041,58097
5041,58098
5041,58099
5041,58100
5041,58101
5041,58102
2917,33507
2917,67574
1169,805
1169,2159
1169,6323
1169,14188
1169,14190
1169,14191
1169,14195
1169,14196
1169,14197
1169,21678
1169,21679
1169,21681
1169,21683
1169,23795
1169,23796
1169,23798
1169,23799
1169,23801
1169,23802
1169,29780
18051,107835
18051,107836
18050,107833
18050,107834
8303,58171
8303,58172
2238,8781
2238,8782
3435,36994
3435,67700
7511,53864
7511,53865
15284,93153
15284,93154
6343,50913
6343,50914
6343,50915
6343,50916
6343,51289
6343,51290
6343,51291
6343,51292
6343,52306
6343,52307
6343,52308
6343,52309
6343,52758
6343,52759
6343,52760
6343,52761
9040,62404
9040,62405
8304,58173
8304,58174
8304,58177
8304,58178
8304,64744
8304,64745
8304,64746
8304,64747
8304,69878
8304,69879
8304,69882
8304,69883
8304,71303
8304,71304
8304,71307
8304,71309
9593,63019
9593,63020
1939,8321
1939,8322
13694,106556
1063,5864
1063,5865
19031,113675
19031,113677
21741,133159
21741,133160
18154,133161
18154,133162
18154,136149
18154,136150
891,4808
891,4809
1366,527
1366,4157
1366,4158
1366,4159
1366,4160
1366,4161
1366,4162
1366,4163
1366,4164
1366,4165
1366,4166
1366,65762
1366,65763
14120,85572
14120,85573
711,804
711,805
711,2158
711,2159
711,2791
711,2792
711,2795
711,2796
711,2797
711,2798
711,2799
711,2800
711,2801
711,2802
711,2803
711,2804
711,2805
711,2806
711,2807
711,2808
13695,106557
13695,106558
13695,106559
13695,106560
13695,106561
13695,133163
13695,133164
13695,133165
13695,133166
13695,133962
1769,24431
1769,24459
1769,24479
1769,24481
1769,24483
1769,24485
1769,24487
1769,24489
1769,66043
1979,8552
1979,8553
1979,13783
1979,13784
1979,30058
1979,30059
1979,30060
1979,30061
1979,30062
1979,30063
1979,30064
1979,30065
1979,30066
1979,30067
1979,30068
1979,30069
1979,30070
1979,30071
1979,30072
1979,30077
27239,168548
27239,168549
1590,7098
1590,7099
1590,13916
1590,13917
1590,13947
1590,13948
1590,13951
1590,13952
1590,13953
1590,13954
1590,29568
1590,29569
1590,29570
1590,29571
1326,13753
1326,13754
1326,13755
1326,13756
1326,13757
1326,13779
1326,13780
1326,13781
1326,13782
1326,13828
1326,13829
1326,13830
1326,13831
1326,65737
23055,139361
23055,139362
13669,83560
13669,83583
13669,84195
24352,146288
24352,146289
15218,92853
15218,92854
6959,52816
6959,52817
2071,25399
2071,25400
2071,25401
2071,25402
2071,25403
2071,25404
2071,25405
2071,25406
2071,25407
2071,25408
2071,25409
2071,25410
2071,25411
2071,25412
2071,25413
2071,25414
2071,25415
2071,25416
2071,25417
2071,25418
67,25458
67,25459
67,25460
67,25461
67,25462
67,25463
67,25464
67,25465
67,25466
67,25467
67,25468
67,36743
67,36744
67,36745
67,36746
67,36747
67,36748
67,36749
67,36750
67,65145
68,25399
68,25400
68,25401
68,25402
68,25403
68,25404
68,25405
68,25406
68,25407
68,25408
68,25469
68,25470
68,25471
68,25472
68,25473
68,25474
68,25475
68,25476
68,25477
68,25478
69,25409
69,25410
69,25411
69,25412
69,25413
69,25414
69,25415
69,25416
69,25417
69,25418
69,25419
69,25420
69,25421
69,25422
69,25423
69,25424
69,25425
69,25426
69,25427
69,25428
3133,7659
3133,7660
3133,7661
3133,7662
3133,8133
3133,8134
3133,8135
3133,8136
3133,8712
3133,8713
3133,32299
3133,32300
3133,32537
3133,32538
3133,32915
3133,32916
3133,33192
3133,33193
3133,36327
3133,36328
4052,44843
4052,44844
529,1725
529,1726
529,1727
529,1728
529,1729
529,1730
529,29482
529,29483
529,29484
529,29485
529,29486
529,29487
529,29488
529,29489
529,29490
529,29491
529,29492
529,29493
1179,6338
1179,6339
1953,1725
1953,1726
1953,1727
1953,1728
1953,1729
1953,1730
1953,29482
1953,29483
1953,29484
1953,29485
1953,29486
1953,29487
1953,29488
1953,29489
1953,29490
1953,29491
1953,29492
1953,29493
1953,66149
3687,40340
3687,40341
3687,40342
19679,116691
19679,116692
19679,116695
19679,116696
19679,116699
19679,116700
19679,116701
19679,116702
19679,116703
19679,116704
19679,116705
19679,116706
19679,116707
19679,116708
19679,116709
19679,116710
19679,116711
19679,116712
19679,116713
19679,116714
22352,131417
22352,131418
24009,126237
24009,126238
19680,116693
